DATE,RPI,UNRATE,PCE,FEDFUNDS,CPI,INDPRO,SP500,MPS
1/1/1990,8170.022,5.4,47.94,8.23,127.5,61.6352,339.97,0
2/1/1990,8195.397,5.3,47.698,8.24,128,62.1951,330.45,-0.00048198
3/1/1990,8203.337,5.2,47.859,8.28,128.6,62.4916,338.46,-0.02675571
4/1/1990,8255.647,5.4,47.95,8.26,128.9,62.3511,338.18,0
5/1/1990,8246.75,5.4,47.916,8.18,129.1,62.5353,350.25,-0.0119147
6/1/1990,8260.44,5.2,48.068,8.29,129.9,62.7479,360.39,0
7/1/1990,8288.531,5.5,48.166,8.15,130.5,62.6435,360.03,-0.07033472
8/1/1990,8236.691,5.7,48.181,8.13,131.6,62.8704,330.75,0
9/1/1990,8233.907,5.9,48.158,8.2,132.5,62.8839,315.41,0
10/1/1990,8167.115,5.9,47.889,8.11,133.4,62.4973,307.12,-0.01138917
11/1/1990,8168.212,6.2,47.845,7.81,133.7,61.7175,315.29,0.00449684
12/1/1990,8210.825,6.3,47.67,7.31,134.2,61.2885,328.75,-0.14684142
1/1/1991,8157.383,6.4,47.241,6.91,134.7,61.0842,325.49,-0.1247271
2/1/1991,8164.096,6.6,47.533,6.25,134.8,60.6387,362.26,-0.12434585
3/1/1991,8176.58,6.8,48.092,6.12,134.8,60.2973,372.28,-0.10242243
4/1/1991,8208.244,6.7,47.933,5.91,135.1,60.4524,379.68,-0.18635873
5/1/1991,8209.444,6.9,48.055,5.78,135.6,61.0587,377.99,0.00261455
6/1/1991,8252.295,6.9,48.063,5.9,136,61.5514,378.29,0
7/1/1991,8233.054,6.8,48.297,5.82,136.2,61.7201,380.23,0.01251608
8/1/1991,8248.575,6.9,48.224,5.66,136.6,61.7289,389.4,-0.08980968
9/1/1991,8273.586,6.9,48.247,5.45,137,62.2369,387.2,0.00233991
10/1/1991,8284.054,7,48.053,5.21,137.2,62.1718,386.88,-0.02049061
11/1/1991,8296.928,7,48.28,4.81,137.8,62.0894,385.92,-0.09976406
12/1/1991,8365.723,7.3,48.363,4.43,138.2,61.806,388.51,-0.27571226
1/1/1992,8405.155,7.3,49.068,4.03,138.3,61.4823,416.08,0
2/1/1992,8444.994,7.4,49.123,4.06,138.6,61.9192,412.56,0.00457179
3/1/1992,8457.388,7.4,49.213,3.98,139.1,62.4403,407.36,0
4/1/1992,8487.783,7.4,49.254,3.73,139.4,62.9199,407.41,-0.25893526
5/1/1992,8531.932,7.6,49.509,3.82,139.7,63.1268,414.81,0.01238169
6/1/1992,8566.719,7.8,49.643,3.76,140.1,63.1624,408.27,0
7/1/1992,8559.118,7.7,49.808,3.25,140.5,63.7348,415.05,-0.07221606
8/1/1992,8591.676,7.6,49.932,3.3,140.8,63.3802,417.93,0.00525726
9/1/1992,8558.368,7.6,50.257,3.22,141.1,63.5834,418.48,-0.00431514
10/1/1992,8515.933,7.3,50.426,3.1,141.7,64.0178,412.5,0.00268304
11/1/1992,8534.33,7.4,50.512,3.09,142.1,64.2628,422.84,-0.00918557
12/1/1992,8845.712,7.4,50.845,2.92,142.3,64.3599,435.64,-0.00961387
1/1/1993,8602.353,7.3,50.772,3.02,142.8,64.6135,435.23,0
2/1/1993,8642.143,7.1,50.866,3.03,143.1,64.9262,441.7,-0.00793754
3/1/1993,8619.726,7,50.728,3.07,143.3,64.8627,450.16,0.00885343
4/1/1993,8684.645,7.1,51.07,2.96,143.8,65.0423,443.08,0
5/1/1993,8682.682,7.1,51.248,3,144.2,64.8006,445.25,-0.02382891
6/1/1993,8671.95,7,51.434,3.04,144.3,64.9476,448.06,0
7/1/1993,8699.937,6.9,51.687,3.06,144.5,65.1142,447.29,0.00218926
8/1/1993,8718.737,6.8,51.739,3.03,144.8,65.0421,454.13,0.00268304
9/1/1993,8699.123,6.7,52.036,3.09,145,65.3749,459.24,0.00317284
10/1/1993,8662.656,6.8,52.117,2.99,145.6,65.863,463.9,0
11/1/1993,8684.88,6.6,52.263,3.02,146,66.1696,462.89,-0.00084095
12/1/1993,8986.914,6.5,52.447,2.96,146.3,66.5531,465.95,-0.0203899
1/1/1994,8808.902,6.6,52.59,3.05,146.3,66.7591,472.99,0
2/1/1994,8817.405,6.6,53.012,3.25,146.7,66.8019,471.58,0.13344468
3/1/1994,8840.918,6.5,53.019,3.34,147.1,67.4704,463.81,-0.03096104
4/1/1994,8923.036,6.4,53.243,3.56,147.2,67.8707,447.23,0.12949489
5/1/1994,8941.155,6.1,53.147,4.01,147.5,68.187,450.9,-0.01423935
6/1/1994,8929.074,6.1,53.465,4.25,147.9,68.645,454.83,0
7/1/1994,8944.497,6.1,53.43,4.26,148.4,68.7317,451.4,-0.01588847
8/1/1994,8957.46,6,53.782,4.47,149,69.1882,464.24,0.03673898
9/1/1994,8996.696,5.9,53.862,4.73,149.3,69.3935,466.96,-0.03142971
10/1/1994,9076.95,5.8,54.197,4.76,149.4,69.9576,463.81,0
11/1/1994,9074.779,5.6,54.237,5.29,149.8,70.4288,461.01,0.06404409
12/1/1994,9117.741,5.5,54.381,5.45,150.1,71.1273,455.19,-0.04902763
1/1/1995,9159.706,5.6,54.379,5.53,150.5,71.2635,465.25,0
2/1/1995,9180.168,5.4,54.278,5.92,150.9,71.1758,481.92,0.05412623
3/1/1995,9203.415,5.4,54.564,5.98,151.2,71.2796,493.15,0.01785999
4/1/1995,9214.181,5.8,54.475,6.05,151.8,71.1538,507.91,0
5/1/1995,9221.249,5.6,54.869,6.01,152.1,71.4997,523.81,-0.00969957
6/1/1995,9255.248,5.6,55.308,6,152.4,71.7327,539.35,0
7/1/1995,9286.334,5.7,55.158,5.85,152.6,71.4334,557.37,-0.24077084
8/1/1995,9299.788,5.7,55.428,5.74,152.9,72.3723,559.11,0.0418609
9/1/1995,9335.583,5.6,55.558,5.8,153.1,72.6543,578.77,0.06117591
10/1/1995,9349.228,5.5,55.342,5.76,153.5,72.5336,582.92,0
11/1/1995,9379.567,5.6,55.803,5.8,153.7,72.717,595.53,0.02389283
12/1/1995,9396.526,5.6,56.158,5.6,153.9,72.9638,614.57,-0.0529832
1/1/1996,9428.309,5.6,55.905,5.56,154.7,72.5712,614.42,-0.04374155
2/1/1996,9506.777,5.5,56.334,5.22,155,73.6207,649.54,0
3/1/1996,9539.993,5.5,56.607,5.31,155.5,73.5141,647.07,0.01732177
4/1/1996,9565.104,5.6,56.816,5.22,156.1,74.2491,647.17,0
5/1/1996,9606.394,5.6,56.89,5.24,156.4,74.8142,661.23,0.0173348
6/1/1996,9670.238,5.3,56.956,5.27,156.7,75.3726,668.5,0
7/1/1996,9650.331,5.5,57.077,5.4,157,75.3738,644.07,-0.02948097
8/1/1996,9681.266,5.1,57.273,5.22,157.2,75.7557,662.68,-0.00303561
9/1/1996,9708.672,5.2,57.346,5.3,157.7,76.2302,674.88,-0.11254959
10/1/1996,9710.076,5.2,57.516,5.24,158.2,76.2157,701.46,0
11/1/1996,9741.024,5.4,57.659,5.31,158.7,76.8973,735.67,-0.01459773
12/1/1996,9778.588,5.4,57.888,5.29,159.1,77.3772,743.25,-0.0052545
1/1/1997,9834.79,5.3,58.162,5.25,159.4,77.5135,766.22,0
2/1/1997,9865.668,5.2,58.285,5.19,159.7,78.4255,798.39,0.00139831
3/1/1997,9912.112,5.2,58.441,5.39,159.8,78.9197,792.16,0.06268788
4/1/1997,9919.423,5.1,58.438,5.51,159.9,78.9848,763.93,0
5/1/1997,9964.583,4.9,58.474,5.5,159.9,79.4296,833.09,-0.07684075
6/1/1997,10000.824,5,58.763,5.56,160.2,79.7971,876.29,0
7/1/1997,10045.882,4.9,59.312,5.52,160.4,80.4666,925.29,-0.01125695
8/1/1997,10105.556,4.8,59.672,5.54,160.8,81.2825,927.24,0.00584415
9/1/1997,10136.11,4.9,59.684,5.54,161.2,82.0327,937.02,-0.01041732
10/1/1997,10189.34,4.7,59.989,5.5,161.5,82.7656,951.16,0
11/1/1997,10262.137,4.6,60.235,5.52,161.7,83.427,938.92,-0.03499868
12/1/1997,10325.103,4.7,60.579,5.5,161.8,83.784,962.37,-0.00419908
1/1/1998,10417.404,4.6,60.525,5.56,162,84.1564,963.36,0
2/1/1998,10490.223,4.6,60.918,5.51,162,84.3066,1023.74,0.0229442
3/1/1998,10555.838,4.7,61.189,5.49,162,84.342,1076.83,-0.00038669
4/1/1998,10595.962,4.3,61.516,5.45,162.2,84.6339,1112.2,0
5/1/1998,10645.347,4.4,61.961,5.49,162.6,85.1867,1108.42,-0.02062434
6/1/1998,10707.166,4.5,62.372,5.56,162.8,84.6809,1108.39,0
7/1/1998,10726.5,4.5,62.412,5.54,163.2,84.3445,1156.58,-0.01747143
8/1/1998,10767.064,4.5,62.697,5.55,163.4,86.0816,1074.62,0.00624183
9/1/1998,10803.967,4.6,63.163,5.51,163.5,86.0023,1020.64,0.0363035
10/1/1998,10823.508,4.5,63.376,5.07,163.9,86.591,1032.47,-0.20150039
11/1/1998,10874.887,4.4,63.548,4.83,164.1,86.5115,1144.43,-0.03373968
12/1/1998,10900.473,4.4,64.067,4.68,164.4,86.8615,1190.05,-0.008136
1/1/1999,10942.984,4.3,64.013,4.63,164.7,87.2205,1248.77,0
2/1/1999,10988.184,4.4,64.316,4.76,164.7,87.726,1246.58,0.0100694
3/1/1999,11000.779,4.2,64.624,4.81,164.8,87.9125,1281.66,-0.02573371
4/1/1999,10969.064,4.3,65.011,4.74,165.9,88.1082,1334.76,0
5/1/1999,10994.059,4.2,65.311,4.74,166,88.6483,1332.07,0.10265329
6/1/1999,11033.786,4.3,65.586,4.76,166,88.5903,1322.55,-0.10518432
7/1/1999,11061.061,4.3,65.697,4.99,166.7,89.1098,1380.99,0
8/1/1999,11111.719,4.2,66.041,5.07,167.1,89.5007,1327.49,0.00732746
9/1/1999,11105.537,4.2,66.372,5.22,167.8,89.1304,1318.17,0
10/1/1999,11171.257,4.1,66.518,5.2,168.1,90.2709,1300.01,0.0641457
11/1/1999,11247.83,4.1,66.845,5.42,168.4,90.7528,1391,0.07624969
12/1/1999,11339.82,4,67.645,5.3,168.8,91.4784,1428.68,0.03242067
1/1/2000,11441.669,4,67.481,5.45,169.3,91.4092,1425.59,0
2/1/2000,11488.814,4.1,68.116,5.73,170,91.7245,1388.87,-0.00582671
3/1/2000,11520.777,4,68.451,5.85,171,92.083,1442.21,-0.00774995
4/1/2000,11582.719,3.8,68.431,6.02,170.9,92.6659,1461.36,0
5/1/2000,11624.34,4,68.688,6.27,171.2,92.9347,1418.48,0.05960927
6/1/2000,11657.461,4,68.834,6.53,172.2,93.0018,1461.96,-0.03534337
7/1/2000,11719.57,4,68.882,6.54,172.7,92.8373,1473,0
8/1/2000,11783.694,4.1,69.236,6.5,172.7,92.591,1485.46,0.04780744
9/1/2000,11794.536,3.9,69.808,6.52,173.6,92.9827,1468.05,0
10/1/2000,11824.829,3.9,69.765,6.51,173.9,92.64,1390.14,0.03884197
11/1/2000,11832.213,3.9,69.829,6.51,174.2,92.6604,1378.04,0.00621384
12/1/2000,11859.86,3.9,70.149,6.4,174.6,92.3457,1330.93,0.02151906
1/1/2001,11932.006,4.2,70.164,5.98,175.6,91.8908,1335.63,-0.19405822
2/1/2001,11960.086,4.2,70.199,5.49,176,91.2851,1305.75,0
3/1/2001,12003.752,4.3,70.141,5.31,176.1,91.0585,1185.85,-0.06791155
4/1/2001,11981.996,4.4,70.094,4.8,176.4,90.7384,1189.84,-0.50644109
5/1/2001,11953.393,4.3,70.394,4.21,177.3,90.2607,1270.37,-0.14831302
6/1/2001,11940.34,4.5,70.438,3.97,177.7,89.7811,1238.71,0.08603963
7/1/2001,11940.991,4.6,70.588,3.77,177.4,89.2352,1204.45,0
8/1/2001,11924.877,4.9,70.989,3.65,177.4,89.157,1178.5,-0.09010571
9/1/2001,11930.997,5,70.084,3.07,178.1,88.6749,1044.64,-0.07529557
10/1/2001,11904.934,5.3,71.89,2.49,177.6,88.4051,1076.59,-0.0603141
11/1/2001,11910.073,5.5,71.633,2.09,177.5,87.886,1129.68,-0.17758018
12/1/2001,11929.854,5.7,71.552,1.82,177.4,87.8518,1144.93,-0.0724479
1/1/2002,11952.127,5.7,71.667,1.73,177.7,88.4634,1140.21,0.02633679
2/1/2002,11953.58,5.7,71.951,1.74,178,88.4578,1100.67,0
3/1/2002,11946.054,5.7,71.937,1.73,178.5,89.1265,1153.79,-0.07093456
4/1/2002,11960.946,5.9,72.321,1.75,179.3,89.5507,1111.93,0
5/1/2002,11993.987,5.8,72.041,1.75,179.5,89.9348,1079.25,-0.03313765
6/1/2002,12023.36,5.8,72.283,1.75,179.6,90.6736,1014.02,0.00566774
7/1/2002,11987.388,5.8,72.762,1.73,180,90.6436,903.59,0
8/1/2002,11987.158,5.7,72.868,1.74,180.5,90.5505,912.55,-0.1023151
9/1/2002,11994.021,5.7,72.531,1.75,180.8,90.6373,867.81,-0.01267204
10/1/2002,12014.38,5.7,72.827,1.75,181.2,90.3988,854.63,0
11/1/2002,12040.567,5.9,73.035,1.34,181.5,90.8947,909.93,-0.10318158
12/1/2002,12067.267,6,73.513,1.24,181.8,90.3906,899.18,0.01814157
1/1/2003,12033.66,5.8,73.503,1.24,182.6,91.1369,895.84,0.04342205
2/1/2003,11991.075,5.9,73.266,1.26,183.6,91.2505,837.03,0
3/1/2003,12008.784,5.9,73.687,1.25,183.9,91.0006,846.63,0.00703319
4/1/2003,12058.25,6,74.035,1.26,183.2,90.4311,890.03,0
5/1/2003,12147.017,6.1,74.273,1.26,182.9,90.4,935.96,-0.0901985
6/1/2003,12186.558,6.3,74.671,1.22,183.1,90.5196,988,0.14221599
7/1/2003,12197.554,6.2,75.008,1.01,183.7,90.9869,992.54,0
8/1/2003,12216.821,6.1,75.672,1.03,184.5,90.7933,989.53,-0.03448743
9/1/2003,12234.634,6.1,75.452,1.01,185.1,91.3819,1019.44,-0.00339972
10/1/2003,12281.469,6,75.574,1.01,184.9,91.5049,1038.73,-0.0817273
11/1/2003,12352.377,5.8,76.008,1,185,92.1265,1049.9,0
12/1/2003,12356.981,5.7,76.108,0.98,185.5,92.1732,1080.64,0.02845916
1/1/2004,12332.995,5.7,76.355,1,186.3,92.3268,1132.52,0.12624922
2/1/2004,12349.224,5.6,76.51,1.01,186.7,92.8995,1143.36,0
3/1/2004,12393.884,5.8,76.947,1,187.1,92.5368,1123.98,-0.05886477
4/1/2004,12433.863,5.6,76.884,1,187.4,92.8957,1133.36,0
5/1/2004,12499.431,5.6,77.289,1,188.2,93.5845,1102.78,0.00612909
6/1/2004,12511.921,5.6,76.892,1.03,188.9,92.8651,1132.76,-0.02737725
7/1/2004,12556.147,5.5,77.568,1.26,189.1,93.5502,1105.85,0
8/1/2004,12606.222,5.4,77.855,1.43,189.2,93.6301,1088.94,0.04971448
9/1/2004,12621.706,5.4,78.358,1.61,189.8,93.7353,1117.66,-0.01419391
10/1/2004,12628.422,5.5,78.542,1.76,190.8,94.5695,1117.21,0
11/1/2004,12595.005,5.4,78.683,1.93,191.7,94.8015,1168.94,-0.02838619
12/1/2004,13020.595,5.4,79.199,2.16,191.7,95.5415,1199.21,-0.01455039
1/1/2005,12665.162,5.3,79.033,2.28,191.6,95.8785,1181.41,0
2/1/2005,12674.095,5.4,79.383,2.5,192.4,96.5709,1199.63,-0.01397984
3/1/2005,12716.359,5.2,79.51,2.63,193.1,96.4345,1194.9,0.06765631
4/1/2005,12759.492,5.2,80.026,2.79,193.7,96.6347,1164.43,0
5/1/2005,12815.998,5.1,79.917,3,193.6,96.7251,1178.28,0.005633
6/1/2005,12849.466,5,80.62,3.04,193.7,97.1483,1202.25,0.04697282
7/1/2005,12868.735,5,81.199,3.26,194.9,96.8397,1222.24,0
8/1/2005,12891.416,4.9,80.839,3.5,196.1,97.1584,1224.27,-0.01986487
9/1/2005,12850.144,5,80.521,3.62,198.8,95.2764,1225.92,0.02471223
10/1/2005,12925.11,5,80.738,3.78,199.1,96.4411,1191.96,0
11/1/2005,13010.071,5,80.976,4,198.1,97.5016,1237.37,0.00645912
12/1/2005,13055.374,4.9,81.292,4.16,198.1,97.9723,1262.07,-0.02711052
1/1/2006,13214.527,4.7,81.714,4.29,199.3,98.127,1278.73,0.02985199
2/1/2006,13283.182,4.8,81.885,4.49,199.4,98.1687,1276.65,0
3/1/2006,13340.072,4.7,82.057,4.59,199.7,98.3913,1293.74,0.04601083
4/1/2006,13347.045,4.7,82.203,4.79,200.7,98.6826,1302.17,0
5/1/2006,13336.874,4.6,82.341,4.94,201.3,98.7074,1290.01,0.05077098
6/1/2006,13353.303,4.6,82.386,4.99,201.8,99.0398,1253.17,-0.04296139
7/1/2006,13342.387,4.7,82.851,5.24,202.9,98.9751,1260.24,0
8/1/2006,13329.621,4.7,82.576,5.25,203.8,99.4047,1287.15,-0.04054683
9/1/2006,13408.301,4.5,83.088,5.25,202.8,99.2246,1317.74,0.0178247
10/1/2006,13479.95,4.4,83.447,5.25,201.9,99.1229,1363.38,-0.010461
11/1/2006,13547.935,4.5,83.477,5.25,202,99.0963,1388.64,0
12/1/2006,13627.346,4.4,83.961,5.24,203.1,100.1125,1416.42,-0.03226615
1/1/2007,13651.743,4.6,84.127,5.25,203.437,99.7546,1424.16,-0.00805751
2/1/2007,13711.191,4.5,84.106,5.26,204.226,100.7166,1444.8,0
3/1/2007,13762.811,4.4,84.2,5.26,205.288,100.8952,1406.95,-0.08335045
4/1/2007,13784.697,4.5,84.281,5.25,205.904,101.5723,1463.64,0
