DATE,RPI,UNRATE,PCE,FEDFUNDS,CPI,INDPRO,SP500,MPS
5/1/2007,13791.861,4.4,84.405,5.25,206.755,101.6269,1511.14,0.0365754
6/1/2007,13786.416,4.6,84.409,5.25,207.234,101.6547,1514.19,0.01206259
7/1/2007,13795.953,4.7,84.666,5.26,207.603,101.4953,1520.71,0
8/1/2007,13795.066,4.6,85.023,5.02,207.667,101.6943,1454.62,-0.04407997
9/1/2007,13813.791,4.7,85.095,4.94,208.547,101.9428,1497.12,-0.20509211
10/1/2007,13796.513,4.7,85.162,4.76,209.19,101.6446,1539.66,0.05345248
11/1/2007,13787.506,4.7,85.34,4.49,210.834,102.2167,1463.39,0
12/1/2007,13846.539,5,85.286,4.24,211.445,102.2764,1479.22,0.0378258
1/1/2008,13862.766,5,85.272,3.94,212.174,102.1493,1378.76,-0.27966567
2/1/2008,13877.177,4.9,84.977,2.98,212.687,101.7756,1354.87,0
3/1/2008,13893.695,5.1,85.189,2.61,213.448,101.4508,1316.94,0.1542557
4/1/2008,13854.44,5,85.327,2.28,213.942,100.7554,1370.47,-0.07965366
5/1/2008,14441.892,5.4,85.486,1.98,215.208,100.1336,1403.22,0
6/1/2008,14094.894,5.6,85.328,2,217.463,99.8728,1341.25,-0.05339118
7/1/2008,13867.615,5.8,84.917,2.01,219.016,99.4194,1257.33,0
8/1/2008,13780.34,6.1,84.907,2,218.69,97.8491,1281.47,-0.03600638
9/1/2008,13789.923,6.1,84.343,1.81,218.877,93.5576,1216.95,0.10555427
10/1/2008,13883.254,6.5,84.213,0.97,216.995,94.4985,968.8,-0.11447943
11/1/2008,13982.019,6.8,83.955,0.39,213.153,93.2617,883.04,-0.09246889
12/1/2008,13891.878,7.3,83.711,0.16,211.398,90.6266,877.56,-0.24761027
1/1/2009,13762.24,7.8,84.092,0.15,211.933,88.3712,865.58,-0.01051577
2/1/2009,13603.699,8.3,83.747,0.22,212.705,87.843,805.23,0
3/1/2009,13570.847,8.7,83.401,0.18,212.495,86.4689,757.13,-0.06080585
4/1/2009,13601.477,9,83.277,0.15,212.709,85.7903,848.15,0.01684608
5/1/2009,13779.884,9.4,83.353,0.18,213.022,84.9436,902.41,0
6/1/2009,13544.781,9.5,83.376,0.21,214.79,84.6746,926.12,0.03844336
7/1/2009,13493.206,9.5,83.654,0.16,214.726,85.6853,935.82,0
8/1/2009,13468.487,9.6,84.406,0.16,215.445,86.6393,1009.73,-0.01414656
9/1/2009,13502.606,9.8,83.627,0.15,215.861,87.3821,1044.55,-0.08797793
10/1/2009,13460.827,10,83.722,0.12,216.509,87.5809,1067.66,0
11/1/2009,13494.222,9.9,83.588,0.12,217.234,87.9388,1088.07,-0.0248939
12/1/2009,13551.644,9.9,84.099,0.12,217.347,88.2404,1110.38,0.00162264
1/1/2010,13610.249,9.8,83.945,0.11,217.488,89.1897,1123.58,0.02768005
2/1/2010,13610.405,9.8,84.259,0.13,217.281,89.5046,1089.16,0
3/1/2010,13661.363,9.9,84.662,0.16,217.353,90.1356,1152.05,-0.0358241
4/1/2010,13776.728,9.9,84.835,0.2,217.403,90.4607,1197.32,-0.00672185
5/1/2010,13885.106,9.6,85.046,0.2,217.29,91.7014,1125.06,0
6/1/2010,13898.726,9.4,85.253,0.18,217.199,91.9033,1083.36,0.0037771
7/1/2010,13928.888,9.4,85.486,0.18,217.605,92.2549,1079.8,0
8/1/2010,13980.745,9.5,85.693,0.19,217.923,92.5936,1087.28,-0.01793174
9/1/2010,13989.519,9.5,85.774,0.19,218.275,92.8533,1122.08,-0.00565893
10/1/2010,14000.339,9.4,85.993,0.19,219.035,92.6033,1171.58,0
11/1/2010,14018.501,9.8,86.211,0.19,219.59,92.6686,1198.89,-0.00185915
12/1/2010,14104.762,9.3,86.325,0.18,220.472,93.5916,1241.53,-0.00467162
1/1/2011,14289.288,9.1,86.422,0.17,221.187,93.3889,1282.62,-0.00794431
2/1/2011,14331.186,9,86.398,0.16,221.898,93.0045,1321.12,0
3/1/2011,14298.318,9,86.697,0.14,223.046,93.9684,1304.49,0.00677178
4/1/2011,14275.294,9.1,86.594,0.1,224.093,93.6571,1331.51,-0.01033672
5/1/2011,14260.443,9,86.494,0.09,224.806,93.7723,1338.31,0
6/1/2011,14324.383,9.1,86.695,0.09,224.806,94.0493,1287.29,0.00338589
7/1/2011,14386.123,9,86.846,0.07,225.395,94.4958,1325.19,0
8/1/2011,14378.666,9,86.793,0.1,226.106,95.0974,1185.31,-0.0263505
9/1/2011,14359.76,9,86.936,0.08,226.597,95.0244,1173.88,0.05429585
10/1/2011,14364.71,8.8,87.093,0.07,226.75,95.6891,1207.22,0
11/1/2011,14349.583,8.6,86.946,0.08,227.169,95.6778,1226.42,0.00957808
12/1/2011,14479.33,8.5,86.985,0.07,227.223,96.1809,1243.32,0.00940909
1/1/2012,14518.055,8.3,87.321,0.08,227.842,96.7595,1300.58,-0.01802415
2/1/2012,14591.389,8.3,87.85,0.1,228.329,97.0662,1352.49,0
3/1/2012,14635.02,8.2,87.735,0.13,228.807,96.5609,1389.24,0.00805751
4/1/2012,14689.558,8.2,87.816,0.14,229.187,97.251,1386.43,0
5/1/2012,14687.217,8.2,87.822,0.16,228.713,97.4595,1341.27,0
6/1/2012,14680.673,8.2,87.73,0.16,228.524,97.4768,1323.48,0.01631926
7/1/2012,14586.106,8.2,87.914,0.16,228.59,97.6714,1359.78,0
8/1/2012,14553.669,8.1,87.932,0.13,229.918,97.2734,1403.45,0.01274371
9/1/2012,14662.932,7.8,88.056,0.14,231.015,97.2217,1443.42,0.01577163
10/1/2012,14761.628,7.8,88.05,0.16,231.638,97.5311,1437.82,0
11/1/2012,14962.471,7.7,88.434,0.16,231.249,97.9084,1394.51,0
12/1/2012,15333.647,7.9,88.47,0.16,231.221,98.1884,1422.29,-0.00356494
1/1/2013,14568.746,8,88.864,0.14,231.679,98.1736,1480.4,-0.00338589
2/1/2013,14539.752,7.7,88.849,0.15,232.937,98.6434,1512.31,0
3/1/2013,14590.576,7.5,88.963,0.14,232.282,99.047,1550.83,0.00183907
4/1/2013,14650.083,7.6,88.983,0.15,231.797,98.9445,1570.7,0
5/1/2013,14720.7,7.5,89.237,0.11,231.893,99.0383,1639.84,0.00112635
6/1/2013,14720.82,7.5,89.219,0.09,232.445,99.2221,1618.77,0.00475918
7/1/2013,14690.118,7.3,89.329,0.09,232.9,98.8987,1668.68,-0.00411828
8/1/2013,14715.624,7.2,89.464,0.08,233.456,99.4897,1670.09,0
9/1/2013,14776.266,7.2,89.733,0.08,233.544,100.021,1687.17,-0.01518739
10/1/2013,14726.182,7.2,90.023,0.09,233.669,99.9037,1720.03,0.00221336
11/1/2013,14763.876,6.9,90.393,0.08,234.1,100.1582,1783.54,0
12/1/2013,14797.116,6.7,90.475,0.09,234.719,100.374,1807.78,0.00135158
1/1/2014,14872.775,6.6,90.176,0.07,235.288,99.9899,1822.36,0.00327533
2/1/2014,14955.901,6.7,90.586,0.07,235.547,100.7471,1817.04,0
3/1/2014,15033.859,6.7,91.104,0.08,236.028,101.7435,1863.52,0.01611501
4/1/2014,15078.809,6.2,91.253,0.09,236.468,101.8273,1864.26,0.00110668
5/1/2014,15120.855,6.3,91.451,0.09,236.918,102.2392,1889.77,0
6/1/2014,15177.06,6.1,91.772,0.1,237.231,102.5774,1947.09,0.00695083
7/1/2014,15218.177,6.2,91.971,0.09,237.498,102.7954,1973.1,-0.00584415
8/1/2014,15295.125,6.1,92.596,0.09,237.46,102.6322,1961.53,0
9/1/2014,15348.309,5.9,92.623,0.09,237.477,102.9417,1993.23,0.0137226
10/1/2014,15426.259,5.7,93.217,0.09,237.43,102.9611,1937.27,0.0218359
11/1/2014,15514.307,5.8,93.454,0.09,236.983,103.5978,2044.57,0
12/1/2014,15620.73,5.6,93.713,0.12,236.252,103.6151,2054.27,-0.04968888
1/1/2015,15758.015,5.7,93.936,0.11,234.747,102.7923,2028.18,-0.00589892
2/1/2015,15815.476,5.5,94.158,0.11,235.342,102.1366,2082.2,0
3/1/2015,15786.489,5.4,94.441,0.11,235.976,101.7869,2079.99,-0.06350085
4/1/2015,15833.624,5.4,94.614,0.12,236.222,101.2255,2094.86,0
5/1/2015,15866.779,5.6,94.899,0.12,237.001,100.7675,2111.94,0
6/1/2015,15873.338,5.3,94.966,0.13,237.657,100.4588,2099.29,-0.04185531
7/1/2015,15899.39,5.2,95.319,0.13,238.034,101.0893,2094.14,-0.00935432
8/1/2015,15930.975,5.1,95.554,0.14,238.033,100.9165,2039.87,0
9/1/2015,15973.484,5,95.61,0.14,237.498,100.633,1945.41,-0.07006399
10/1/2015,16012.028,5,95.676,0.12,237.733,100.1563,2071.18,0.03971968
11/1/2015,16009.52,5.1,95.835,0.12,238.017,99.4366,2080.62,0
12/1/2015,16077.429,5,96.138,0.24,237.761,98.9471,2054.08,0.02448184
1/1/2016,16098.568,4.8,96.299,0.34,237.652,99.4391,1918.6,-0.02751435
2/1/2016,16107.427,4.9,96.941,0.38,237.336,98.9232,1903.03,0
3/1/2016,16106.421,5,96.58,0.36,238.08,98.1635,2021.95,-0.08519224
4/1/2016,16081.685,5.1,96.836,0.37,238.992,98.4775,2075.54,0.01075061
5/1/2016,16074.046,4.8,96.995,0.37,239.557,98.2549,2065.55,0
6/1/2016,16090.905,4.9,97.426,0.38,240.222,98.7315,2083.89,-0.04285424
7/1/2016,16159.383,4.8,97.604,0.39,240.101,98.8452,2148.9,0.00514028
8/1/2016,16177.334,4.9,97.709,0.4,240.545,98.7427,2177.48,0
9/1/2016,16215.456,5,97.97,0.4,241.176,98.6552,2157.69,-0.03527646
10/1/2016,16243.304,4.9,97.925,0.4,241.741,98.7237,2143.02,0
11/1/2016,16286.542,4.7,98.09,0.41,242.026,98.3443,2164.99,0.00331647
12/1/2016,16334.247,4.7,98.78,0.54,242.637,99.0406,2246.63,0.03712366
1/1/2017,16383.236,4.7,98.839,0.65,243.618,98.8158,2275.12,0
2/1/2017,16431.536,4.6,98.892,0.66,244.006,98.4356,2329.91,-0.02051911
3/1/2017,16491.77,4.4,99.331,0.79,243.892,99.0492,2345.96,-0.04693258
4/1/2017,16521.43,4.4,99.364,0.9,244.193,100.0416,2359.31,0
5/1/2017,16626.085,4.4,99.427,0.91,244.004,100.128,2395.35,0.01381378
6/1/2017,16642.946,4.3,99.745,1.04,244.163,100.337,2433.99,0.01913702
7/1/2017,16698.803,4.3,99.996,1.15,244.243,100.0865,2454.1,-0.01319881
8/1/2017,16729.216,4.4,100.008,1.16,245.183,99.6323,2456.22,0
9/1/2017,16774.796,4.3,100.555,1.15,246.435,99.7482,2492.84,0.04200895
10/1/2017,16841.324,4.2,100.65,1.15,246.626,100.9893,2557,0
11/1/2017,16883.564,4.2,101.202,1.16,247.284,101.2493,2593.61,0.00182186
12/1/2017,16919.258,4.1,101.992,1.3,247.805,101.4871,2664.34,-0.00584415
1/1/2018,16938.615,4,101.886,1.41,248.859,101.4852,2789.8,0.00513021
2/1/2018,16963.881,4.1,101.931,1.42,249.529,101.7319,2705.16,0
3/1/2018,17008.963,4,102.226,1.51,249.577,102.1943,2702.77,-0.00152057
4/1/2018,17028.008,4,102.318,1.69,250.227,103.3551,2653.63,0
5/1/2018,17072.967,3.8,102.633,1.7,250.792,102.381,2701.49,-0.00520895
6/1/2018,17140.662,4,102.732,1.82,251.018,103.2256,2754.35,0.01793146
7/1/2018,17219.586,3.8,102.95,1.91,251.214,103.3561,2793.64,0
8/1/2018,17282.357,3.8,103.167,1.91,251.663,104.0585,2857.82,-0.00297867
9/1/2018,17275.742,3.7,102.983,1.95,252.182,104.1038,2901.5,0.001063
10/1/2018,17300.819,3.8,103.284,2.19,252.772,103.9297,2785.46,0
11/1/2018,17339.645,3.8,103.835,2.2,252.594,104.0126,2723.23,0.00416709
12/1/2018,17538.653,3.9,102.947,2.27,252.767,104.0451,2567.31,0.02319353
1/1/2019,17612.196,4,103.243,2.4,252.561,103.3598,2607.39,-0.02494451
2/1/2019,17652.296,3.8,103.294,2.4,253.319,102.8251,2754.86,0
3/1/2019,17683.871,3.8,104.019,2.41,254.277,102.8361,2803.98,-0.03277562
4/1/2019,17673.034,3.7,104.028,2.42,255.233,102.2748,2903.8,0
5/1/2019,17679.59,3.6,104.413,2.39,255.296,102.4176,2854.71,-0.04719874
6/1/2019,17707.372,3.6,104.766,2.38,255.213,102.5425,2890.17,-0.06827621
7/1/2019,17701.297,3.7,105.261,2.4,255.802,102.0057,2996.11,0.04801467
8/1/2019,17779.85,3.6,105.665,2.13,256.036,102.7814,2897.5,0
9/1/2019,17812.342,3.5,105.836,2.04,256.43,102.4601,2982.16,0.03148517
10/1/2019,17847.211,3.6,105.843,1.83,257.155,101.5878,2977.68,0.01160735
11/1/2019,17908.82,3.6,106.412,1.55,257.879,102.1494,3104.9,0
12/1/2019,17826.208,3.6,106.584,1.55,258.63,101.9421,3176.75,-0.00362073
1/1/2020,18013.411,3.6,106.973,1.55,259.127,101.3372,3278.2,0.00889675
2/1/2020,18092.039,3.5,106.775,1.58,259.25,101.6718,3277.31,0
3/1/2020,17826.451,4.4,99.689,0.65,258.076,97.606,2652.39,-0.19555916
4/1/2020,19996.926,14.8,88.685,0.05,256.032,84.6812,2761.98,-0.01422855
5/1/2020,19138.916,13.2,95.972,0.05,255.802,86.0108,2919.62,0
6/1/2020,19124.902,11,101.376,0.08,257.042,91.6745,3104.66,-0.00227921
7/1/2020,19305.192,10.2,102.946,0.09,258.352,95.0037,3207.62,-0.0041468
8/1/2020,18667.437,8.4,103.711,0.1,259.316,95.9294,3391.71,0
9/1/2020,18788.689,7.8,105.134,0.09,259.997,95.8914,3365.52,-0.00094649
10/1/2020,18773.113,6.9,105.438,0.09,260.319,96.5256,3418.7,0
11/1/2020,18608.793,6.7,105.171,0.09,260.911,96.9529,3548.99,-0.00110668
12/1/2020,18672.834,6.7,105.585,0.09,262.045,98.2039,3695.31,0.00025959
1/1/2021,20516.535,6.4,107.003,0.09,262.639,98.8135,3793.75,0.00178298
2/1/2021,19014.309,6.2,105.93,0.08,263.573,95.5072,3883.43,0
3/1/2021,22850.332,6.1,110.495,0.07,264.847,98.1929,3910.51,-0.00816395
4/1/2021,19780.681,6.1,111.294,0.07,266.625,98.3317,4141.18,-0.00450365
5/1/2021,19306.581,5.8,110.972,0.06,268.404,99.1867,4167.85,0
6/1/2021,19243.959,5.9,112.009,0.08,270.71,99.6483,4238.49,0.02260112
7/1/2021,19361.467,5.4,111.745,0.1,271.965,100.0668,4363.71,0.00221336
8/1/2021,19330.006,5.1,112.437,0.09,272.752,100.0412,4454.21,0
9/1/2021,19155.765,4.7,112.695,0.08,273.942,98.9955,4445.54,0
10/1/2021,19182.483,4.5,113.457,0.08,276.528,100.3542,4460.71,0
11/1/2021,19147.588,4.2,113.717,0.08,278.824,101.2684,4667.39,0.00596157
12/1/2021,19089.391,3.9,113.373,0.08,280.806,101.1948,4674.77,0.03552127
1/1/2022,18997.378,4,113.561,0.08,282.542,101.2146,4573.82,-0.00795803
2/1/2022,19008.845,3.8,113.628,0.08,284.525,101.8458,4435.98,0
3/1/2022,18931.712,3.7,114.179,0.2,287.467,102.6732,4391.27,0.09831256
4/1/2022,18942.326,3.7,114.623,0.33,288.582,102.9024,4391.3,0
5/1/2022,18909.341,3.6,114.424,0.77,291.299,102.9659,4040.36,-0.03187379
6/1/2022,18825.482,3.6,114.5,1.21,295.072,102.8224,3898.95,0.0764084
7/1/2022,18998.214,3.5,114.445,1.68,294.94,103.0505,3911.73,-0.00573564
8/1/2022,19062.885,3.6,115.099,2.33,295.162,103.1703,4158.56,0
9/1/2022,19110.911,3.5,115.305,2.56,296.421,103.5326,3850.52,0.09164352
10/1/2022,19153.051,3.6,115.497,3.08,297.979,103.4442,3726.05,0
11/1/2022,19149.034,3.6,115.16,3.78,298.708,103.1058,3917.49,-0.07652252
12/1/2022,19187.527,3.5,115.24,4.1,298.808,101.8266,3912.38,0.08745958
1/1/2023,19204.832,3.5,116.81,4.33,300.456,102.7476,3960.66,0
2/1/2023,19249.564,3.6,116.785,4.57,301.476,102.8003,4079.68,0.01037026
3/1/2023,19325.638,3.5,116.506,4.65,301.643,102.8143,3968.56,-0.02787335
4/1/2023,19333.172,3.4,116.9,4.83,302.858,103.2241,4121.47,0
5/1/2023,19393.909,3.6,116.971,5.06,303.316,102.9809,4146.17,0.01850483
6/1/2023,19406.746,3.6,117.095,5.08,304.099,102.3809,4345.37,0.05250713
7/1/2023,19426.368,3.5,117.614,5.12,304.615,103.0722,4508.08,0.00397215
8/1/2023,19454.499,3.7,117.637,5.33,306.138,103.0951,4457.36,0
9/1/2023,19471.74,3.8,117.931,5.33,307.374,103.3081,4409.1,0.05132388
10/1/2023,19525.659,3.9,118.174,5.33,307.653,102.5781,4269.4,0
11/1/2023,19612.051,3.7,118.685,5.33,308.087,102.8868,4460.06,-0.013891
12/1/2023,19656.809,3.8,119.362,5.33,308.735,102.6309,4685.05,-0.05166427
